index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
97,7Networks_LH_SalVentAttn_FrOperIns_1,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d24e390>,1.141843414695316e-62,0.1331088817898637,0.13224068838154113,2000.0,4.755934956620858e-62
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d525f10>,3.436505668110521e-126,0.2512313745263386,0.2504814810606665,2000.0,1.2001335179401357e-124
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25f590>,1.8552914454358184e-96,0.19809190226438878,0.19728878949750284,2000.0,2.55243126129655e-95
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d282e10>,8.589150273663254e-167,0.3181568576768662,0.31747399023337786,2000.0,3.8994742242431164e-164
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a28a0>,1.1535979892805143e-73,0.15481363295643347,0.15396717690531325,2000.0,6.714531886325044e-73
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a3470>,2.0177430480291976e-87,0.18120604478772273,0.18038602079652366,2000.0,1.796186948637756e-86
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0c72c0>,2.5109269564429906e-57,0.12236323833203899,0.12148428313757942,2000.0,9.047308239881887e-57
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e2e40>,6.919008999818325e-94,0.19332222073750394,0.192514331123821,2000.0,8.05443611773723e-93
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d54d6d0>,2.8577456670663802e-67,0.14225922155511028,0.14140019223268174,2000.0,1.4415739253868187e-66
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0f77d0>,2.962168523562522e-82,0.17139197810180806,0.17056212530070824,2000.0,2.1690717898344916e-81
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d110ec0>,1.0204223902473493e-98,0.20225962620038718,0.2014606874184146,2000.0,1.5442392172409885e-97
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d56dd00>,1.4835498225218612e-95,0.1964205066425747,0.19561571996920724,2000.0,1.9243760554997857e-94
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d12fe30>,5.205596439160157e-108,0.21917213486662634,0.21839013400019336,2000.0,1.0275394710342223e-106
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14e030>,6.264963723290446e-44,0.09482611318727763,0.0939195794999339,2000.0,1.644100306574487e-43
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3aa5d0>,4.276805756204077e-76,0.15953835994105203,0.15869663571465353,2000.0,2.7347462159389454e-75
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d16ac60>,1.6887955043175283e-38,0.0834190361031969,0.08250107820244901,2000.0,3.776912113104226e-38
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d186ff0>,0.25064142438020237,0.0013848508731952869,0.00038473555108531343,2000.0,0.25343253155592843
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa51f0>,2.993646450942078e-07,0.01493157154700786,0.013945023296178638,2000.0,3.2671045402108254e-07
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa71d0>,2.482464177053896e-07,0.015116276022605013,0.014129912753724327,2000.0,2.7223157883634514e-07
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfbb0b0>,1.871786532095174e-15,0.03339256461853213,0.03242450509386374,2000.0,2.4920559694170354e-15
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd5790>,5.470176308455531e-15,0.03235384292671839,0.031384743119935,2000.0,7.219360593136078e-15
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff0cb0>,8.793094567097993e-28,0.06048547876525412,0.059544552855154254,2000.0,1.5121458081297307e-27
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff3a10>,0.8521683710655767,0.0001601986370882713,-0.0008411431769956845,2000.0,0.8521683710655767
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d00a540>,1.0798847549071633e-05,0.011387912220173213,0.01039781498654302,2000.0,1.1562916951128588e-05
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0321b0>,4.5649221100221197e-05,0.009959609618893084,0.00896808193698917,2000.0,4.842230462500099e-05
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d033b90>,2.2098246872605937e-13,0.02876271593734092,0.027790019608785466,2000.0,2.7945972368142326e-13
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d046b10>,2.4185227362160485e-14,0.030912270034644473,0.02994172648936122,2000.0,3.1105079950200734e-14
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0666f0>,0.012405966542482669,0.004386522987930852,0.0033894138472077007,2000.0,0.012742780113771791
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d066e70>,1.3467233124485739e-14,0.03148033968199904,0.03051036505974769,2000.0,1.7419156235089814e-14
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d087140>,3.9360551945753966e-08,0.016931145399018965,0.015946599725908395,2000.0,4.445196662530423e-08
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ded910>,4.855563743277455e-37,0.08033070446166957,0.07940965358982355,2000.0,1.0447516300701253e-36
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e09730>,3.656487419929347e-13,0.028272752462083828,0.027299565434003803,2000.0,4.585760465878241e-13
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e0ab40>,5.66751527332401e-19,0.04120451188163665,0.040244276039755555,2000.0,8.040787294028438e-19
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e20d10>,3.9405145503427083e-38,0.08264092417588009,0.08172218699428357,2000.0,8.684434979881503e-38
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e45e50>,1.5177676136762834e-51,0.1105841541609649,0.10969340218716517,2000.0,4.719633538418032e-51
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e47a40>,9.512884147620619e-61,0.12926070391125055,0.12838865654411113,2000.0,3.691324276085266e-60
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e5a810>,0.0018819817790395284,0.0062651488001151945,0.00526992110737623,2000.0,0.001955193884860288
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d331fa0>,5.174737533293862e-20,0.0435001292003363,0.04254219242437274,2000.0,7.434591266188017e-20
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7bb60>,2.256065225944433e-17,0.03766042900142308,0.03669664375255122,2000.0,3.122724428593819e-17
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e8a2d0>,7.218564811893166e-41,0.08841294765996233,0.08749999117289176,2000.0,1.7068898044789049e-40
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ea9a90>,9.076599826247195e-17,0.036317829642238064,0.03535269977708266,2000.0,1.241197687083201e-16
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eaaf90>,1.1925582902255182e-51,0.11079892394059143,0.10990838705921002,2000.0,3.733941129395761e-51
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ecb140>,2.9066817686857136e-16,0.03519386237731936,0.03422760685641535,2000.0,3.939204546218848e-16
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce6c90>,9.517265207197818e-73,0.153025534137763,0.1521772873016466,2000.0,5.334368400083716e-72
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce76b0>,7.701014490443831e-67,0.14140722661405425,0.14054734401677238,2000.0,3.8002832376755427e-66
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d076b0>,1.1111521502968292e-23,0.05155688009682036,0.050607012175034494,2000.0,1.7158608035195935e-23
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d19a00>,6.495303942354655e-72,0.1513948599888162,0.15054498002886507,2000.0,3.5961804754012364e-71
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff1be0>,2.3253820901904925e-12,0.02647072023040109,0.025495728462980427,2000.0,2.861039211237083e-12
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d43c80>,1.4419450559994974e-30,0.06650043503610503,0.06556553311826441,2000.0,2.6081396630429156e-30
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d5aa50>,9.276903702152146e-76,0.158886342055493,0.1580439648317129,2000.0,5.769471617502842e-75
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14eed0>,1.767273422461891e-63,0.13472723688125476,0.13386066425920295,2000.0,7.641353655216177e-63
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d77530>,4.718990251642118e-08,0.016752516987056265,0.01576779241718851,2000.0,5.3030236986275285e-08
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d92e70>,0.00019477503423863195,0.008519997425097459,0.007527027968337485,2000.0,0.00020422139848577116
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db6810>,0.0035004223596870714,0.005647360063852247,0.004651513654301831,2000.0,0.003603609413373992
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db6f30>,1.4463551121347353e-08,0.017916311934533913,0.016932752907928617,2000.0,1.6498623640933916e-08
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dd2900>,3.8273862969758252e-34,0.07416690445633167,0.07323968052489094,2000.0,7.45765398638208e-34
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724beae40>,1.172557834836323e-07,0.0158558339306627,0.01487021133069344,2000.0,1.301567865564036e-07
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c05a30>,1.4529350117856898e-41,0.08987530706183766,0.08896381513100327,2000.0,3.5274464992016214e-41
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c06f00>,9.14195394730969e-28,0.060448869036183184,0.059507906461357174,2000.0,1.5662064498409809e-27
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7ad50>,2.2103605173505294e-05,0.010678449833718906,0.009687642071909974,2000.0,2.350125702288385e-05
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d111a60>,3.7712591738085953e-14,0.03048100816331223,0.029510032708293,2000.0,4.8365866240370127e-14
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c42f30>,3.371816302209177e-39,0.08489681057061216,0.08398033266432336,2000.0,7.692485433180735e-39
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c5eb70>,2.3444512460605528e-17,0.0376233908707857,0.03665956852814256,2000.0,3.235200199730976e-17
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0460c0>,1.7948830988270723e-36,0.07912573405815448,0.078203476405734,2000.0,3.7551932113709255e-36
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6f800>,8.278645040415269e-26,0.0561993335408405,0.05525411504664013,2000.0,1.3667290357631025e-25
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c92e10>,8.702946486361861e-29,0.06265921847873468,0.06172046957385613,2000.0,1.5255357933622721e-28
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cada30>,9.760029498020558e-33,0.07115903033816584,0.07022879401401783,2000.0,1.8310137983889805e-32
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccd5b0>,4.639810897198138e-24,0.052386045582269,0.051437008071585244,2000.0,7.365294221426415e-24
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccef00>,1.9680776994037242e-17,0.03779203930094899,0.03682838586008874,2000.0,2.732438151465721e-17
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724aded80>,4.4115157672818225e-09,0.01908350897783906,0.01810111890170274,2000.0,5.083320198847582e-09
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d059d0>,1.456782514633539e-44,0.0961475469523273,0.09524233668387694,2000.0,3.89046624496251e-44
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b07770>,7.213126241637246e-35,0.07571302338793462,0.07478734789808783,2000.0,1.4238083972623085e-34
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d06030>,1.5385466260221933e-12,0.0268733535365685,0.025898765007311253,2000.0,1.8980982831904233e-12
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0654f0>,5.4062030799914395e-11,0.023398316595008906,0.02242024780842411,2000.0,6.425173294021239e-11
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b3fb60>,1.3658681419422827e-28,0.06223601600134099,0.06129684325822771,2000.0,2.3850159093915246e-28
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b5b9e0>,4.047237374775832e-28,0.061215289859954725,0.06027509485731075,2000.0,7.013151786825296e-28
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b720f0>,2.0293566658942595e-08,0.017583151383242956,0.016599258695594754,2000.0,2.3090925471578795e-08
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b73ec0>,2.232472552037005e-57,0.12246654662364687,0.12158769489267407,2000.0,8.108340308998403e-57
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b8a420>,1.2201357440580094e-24,0.05365283839719992,0.052705069582374975,2000.0,1.957390910962319e-24
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb1a00>,4.560038695985457e-13,0.02805782161055126,0.027084419328739173,2000.0,5.671938542403829e-13
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc55b0>,3.0673916748958245e-94,0.1939791268623292,0.19317189514161048,2000.0,3.7637724875748767e-93
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc72c0>,1.1478236779367149e-05,0.011327501207186064,0.010337343471790161,2000.0,1.226145764195926e-05
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e2090>,5.293090620917702e-11,0.02341899734631181,0.02244094927154605,2000.0,6.307252340936054e-11
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccd520>,3.265839970401207e-30,0.0657358172517557,0.06480014956748104,2000.0,5.814475868871168e-30
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249ff620>,1.883141205555261e-89,0.18503005041596288,0.1842138561750175,2000.0,1.8190342708980606e-88
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a12210>,6.561109769969641e-08,0.016427932755758157,0.015442883114051398,2000.0,7.318780922767118e-08
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b89a00>,0.2943935403349743,0.00122392523823589,0.00022364874873992413,2000.0,0.2970103718046185
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a2ba40>,1.5015569387476451e-38,0.08352690176688071,0.08260905189383805,2000.0,3.374786387086291e-38
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a45d60>,5.513875328177758e-35,0.07596165854684767,0.07503623206567278,2000.0,1.1027750656355515e-34
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d031dc0>,1.86415116378901e-32,0.0705568835229502,0.06962604414740992,2000.0,3.454386238204941e-32
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a5be60>,1.4605339648162216e-79,0.16623035301019662,0.16539533082993652,2000.0,9.89675253770992e-79
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a77980>,0.013361463955957687,0.004312537522795146,0.0033153542854620355,2000.0,0.013693238455992752
