index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25eba0>,0.0,0.5747221723225038,0.5742962556197722,2000.0,0.0
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25f6b0>,1.656144707737161e-266,0.45822391816130614,0.45768132819451723,2000.0,1.927922300801721e-265
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d282c60>,0.0,0.5918986795850267,0.5914899651930238,2000.0,0.0
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a27b0>,1.7494960151407532e-234,0.4167003033339056,0.4161161273732986,2000.0,1.1680458689322088e-233
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a3d70>,1.5431171523238224e-254,0.44306166830019267,0.4425038933060016,2000.0,1.5568337492333676e-253
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0c7710>,1.9134775734613863e-164,0.31445514282828324,0.31376856810903264,2000.0,5.170945347330175e-164
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e1ee0>,3.4669213659750567e-245,0.4309208121477853,0.4303508780587997,2000.0,2.91478203731977e-244
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e3560>,4.529421608619731e-207,0.37863603729131523,0.3780137398824933,2000.0,2.056357410313358e-206
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0f7d40>,1.755504470842145e-296,0.4944081063803739,0.4939017549596232,2000.0,3.622722862556063e-295
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d1124b0>,3.741146921612179e-275,0.468919022570381,0.468387143774758,2000.0,4.852802006891227e-274
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d113c50>,5.8411055627533885e-269,0.4612794525629603,0.46073992272076003,2000.0,6.978584014447469e-268
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d12d2e0>,1.266469293817646e-196,0.3634854917069662,0.3628480209926016,2000.0,4.956698787872511e-196
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14e930>,5.387888116431113e-116,0.2334186380556359,0.23265090509424946,2000.0,9.630319704172147e-116
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3a8350>,4.3804942694401397e-153,0.2962593430626861,0.2955545452089682,2000.0,1.0867455728556411e-152
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d16bef0>,1.8379645478101046e-53,0.11450703578771237,0.11362021258870159,2000.0,2.330826549457507e-53
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d187410>,6.897341489227232e-06,0.01183167652326933,0.010842023720588623,2000.0,7.19860468071072e-06
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa6900>,5.823948874755703e-32,0.06949589157748015,0.06856398961611565,2000.0,6.8677215302314e-32
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa7440>,5.456676375908415e-93,0.1916520789996764,0.19084251673527952,2000.0,8.45505486232908e-93
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfbab10>,5.322696672722531e-78,0.16322239827786933,0.16238436362416664,2000.0,7.528050745844327e-78
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd6030>,2.7168834464647717e-39,0.08509471735345009,0.08417843765125033,2000.0,3.263135144695784e-39
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd75c0>,1.1640996142190956e-98,0.2021543740330598,0.2013553298408045,2000.0,1.8479063806135292e-98
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff3d10>,0.04516449928991621,0.0030972905285819863,0.0020988902186457326,2000.0,0.045769380976834736
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d00b1a0>,0.10734446236570933,0.0022325690404569887,0.0012333027100017713,2000.0,0.10829863536451563
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3325a0>,1.2781396307791795e-16,0.035987417700702684,0.03502195692724319,2000.0,1.422243608759185e-16
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d033e30>,2.307092874841885e-16,0.03541706468226524,0.03445103269897265,2000.0,2.5609294992132414e-16
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d047920>,1.0818333147777766e-143,0.2808501578961803,0.2801299277087954,2000.0,2.518729871328772e-143
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d047bc0>,5.290128200737532e-10,0.021164908589428877,0.020184603039693716,2000.0,5.637836157593521e-10
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d067a40>,4.428752067567624e-45,0.0972247361577766,0.09632060469674286,2000.0,5.3904917926962504e-45
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d087470>,5.657335395726316e-22,0.04781640906757856,0.04686279505562829,2000.0,6.421075674149369e-22
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ded2e0>,1.865187197321209e-76,0.16023657039497197,0.15939554542791634,2000.0,2.613564776493299e-76
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724defe00>,2.215410990218531e-38,0.08316984791867033,0.08225164045539413,2000.0,2.653816858995285e-38
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e0ba10>,4.1933106877540836e-92,0.18999950371731822,0.18918828639505214,2000.0,6.475384531429775e-92
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e238f0>,2.5634735878210325e-85,0.17722374151557896,0.1763997292386792,2000.0,3.7786266521777553e-85
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e23920>,1.1948005202884208e-112,0.22748101867788761,0.22670733917731467,2000.0,2.0546948341323601e-112
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e47cb0>,1.125553175205003e-180,0.3396395762038601,0.3389782237513853,2000.0,3.548619038493551e-180
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e5abd0>,1.2703688402053986e-59,0.12699756910049997,0.1261232551987479,2000.0,1.6717317491398579e-59
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7ad20>,3.5310907990380326e-123,0.24601283186009326,0.2452577120121815,2000.0,6.821766905375603e-123
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7be60>,4.873292560481927e-85,0.17669422027738224,0.17586967768376927,2000.0,7.137015556318693e-85
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e896d0>,2.535483246768579e-187,0.34968503756151337,0.34903374566122447,2000.0,8.590368612186081e-187
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eaa690>,4.426107107318539e-115,0.23180012304099373,0.231030769133173,2000.0,7.758504350280373e-115
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ea9e20>,4.6149498894570005e-235,0.41747826388081777,0.41689486704945156,2000.0,3.174526136081028e-234
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ecb260>,2.2585353809093393e-132,0.26183056098038093,0.2610912826238265,2000.0,4.7471067728372227e-132
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce6ae0>,8.749078499737087e-252,0.43951394785002196,0.4389526198058057,2000.0,8.45123752953327e-251
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce7ef0>,1.43887617165192e-270,0.4632739770443056,0.4627364447228678,2000.0,1.7655399511620855e-269
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d07c20>,8.209511846195813e-98,0.20059203693903482,0.19979142806265937,2000.0,1.2941383257544787e-97
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d1adb0>,2.448637293387742e-239,0.42319306916806765,0.4226153957270743,2000.0,1.884205646098364e-238
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d1bad0>,7.844910770099715e-32,0.06921824916992225,0.06828606914906088,2000.0,9.226915776231272e-32
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d43f80>,1.8846174747640824e-72,0.1524458115354077,0.1515969841057987,2000.0,2.608586382752724e-72
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a2ed0>,6.105860879089853e-231,0.41191526464677375,0.4113262964591391,2000.0,3.8500844987594346e-230
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14eb10>,8.981804046569854e-204,0.373893321823186,0.37326627457413564,2000.0,3.8469236199459563e-203
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d77710>,0.18688909387255062,0.0016783495518175595,0.0006785281692955891,2000.0,0.18813225857680263
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d92cf0>,3.2315223400299455e-77,0.16170958801029256,0.16087003827369795,2000.0,4.542139759670573e-77
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db6330>,1.9373679051003238e-62,0.1326497582783086,0.13178110505675467,2000.0,2.5869559673986675e-62
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db7cb0>,2.255735006710165e-71,0.15033611523886614,0.1494851749436622,2000.0,3.1127771825118995e-71
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dd3440>,2.4326223001004528e-219,0.3959711791838867,0.3953662429587329,2000.0,1.284198284006518e-218
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724beb680>,5.7306611347593316e-46,0.0990716774337922,0.09816939568860827,2000.0,7.012722790244572e-46
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724beb7a0>,3.1769615115349176e-230,0.4109430995925364,0.4103531577794093,2000.0,1.94910881923899e-229
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c06f60>,4.902577508742176e-188,0.3507543656614781,0.35010414469569096,2000.0,1.7121309145914982e-187
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c2b230>,1.2846043992126794e-56,0.12092727254770552,0.12004687923027713,2000.0,1.6568477194390806e-56
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c2ba70>,6.331059354156558e-139,0.27290046452270944,0.2721722726994974,2000.0,1.4159117964468363e-138
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c42630>,5.7475938460088836e-232,0.41330538205216694,0.4127178060702462,2000.0,3.6752219804056805e-231
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c5e8d0>,2.153659537744959e-143,0.2803541002011005,0.27963337321081627,2000.0,4.988578725184752e-143
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6d6d0>,9.527215004338008e-188,0.35032222071894215,0.34967156695902124,2000.0,3.2521470766687635e-187
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6fa40>,7.005888898861715e-123,0.24549528830737377,0.2447396501384278,2000.0,1.3308257573569953e-122
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c92db0>,2.836593243590182e-93,0.19218155038920814,0.19137251839160097,2000.0,4.410319632157338e-93
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cae8a0>,1.2768782687899113e-126,0.25197342879603224,0.25122427849938334,2000.0,2.5879586340652664e-126
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cafd40>,1.8647817576671638e-75,0.15829798751933244,0.15745502105715858,2000.0,2.5969660060763566e-75
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccfe00>,1.0657205533652042e-39,0.0859518016040961,0.08503638027370464,2000.0,1.2833876159888666e-39
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724addeb0>,8.111933797610998e-36,0.07773355264950599,0.07680990072426763,2000.0,9.640884670459145e-36
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724adff20>,2.5894807116061273e-210,0.38326533417443054,0.38264767301686864,2000.0,1.2641120893217007e-209
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b07cb0>,7.269485172557024e-183,0.3429659370638205,0.3423079159692425,2000.0,2.324187512916119e-182
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1f2f0>,7.691087351262472e-115,0.2313749052603391,0.2306051254959529,2000.0,1.3429821759512164e-114
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1f710>,1.2965225966916613e-61,0.13099692732164314,0.1301266187861616,2000.0,1.726162049554294e-61
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b3fe00>,7.699508431219233e-133,0.2626257032328203,0.26188722121302344,2000.0,1.6334471157820243e-132
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b5a8a0>,7.417889510113411e-144,0.28112188369872093,0.2804019256453396,2000.0,1.7359390915420044e-143
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b729f0>,8.869398073544121e-55,0.11719111757176515,0.11630698248670934,2000.0,1.1310973947721996e-54
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b72b70>,1.678622575789884e-194,0.36036259329423015,0.3597219949900682,2000.0,6.404156717719389e-194
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b8acf0>,9.641270505111582e-104,0.2114497416953881,0.21066000683479258,2000.0,1.5632631461859494e-103
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb2660>,2.8122136743045817e-44,0.09555195625651325,0.09464614950263894,2000.0,3.4137567062413907e-44
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb3aa0>,5.1038510410319074e-275,0.46875379365260195,0.4682217493798454,2000.0,6.436523257301349e-274
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc7470>,0.0001829277892494564,0.008582308015436024,0.007589400962872639,2000.0,0.00018917816929214852
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e1ee0>,2.728256878915049e-78,0.16378228383256688,0.16294480990550886,2000.0,3.8707144469607254e-78
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e3e00>,2.419785649091353e-161,0.30953369352886917,0.30884218996705537,2000.0,6.350188928829331e-161
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249ffb90>,2.8999696409820705e-253,0.4414230401531971,0.4408636240692244,2000.0,2.862143950012739e-252
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a12ed0>,2.673429133051789e-37,0.08088018954814546,0.07995968898685168,2000.0,3.194044280014506e-37
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a134d0>,0.005548555814910795,0.005188513551760088,0.004192207606393827,2000.0,0.005712118684738097
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a2bf20>,1.4723204762937095e-138,0.2722856419751758,0.2715568344057969,2000.0,3.276634785477177e-138
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a475c0>,2.958870021967762e-114,0.23033705755277833,0.2295662383815743,2000.0,5.10770718621051e-114
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a5a1b0>,2.3068726172398224e-122,0.24459423645579792,0.24383769588139215,2000.0,4.345726839115682e-122
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a5bf50>,2.8933736454710845e-277,0.47149880518391984,0.47096951004639753,2000.0,3.980580712254159e-276
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a76c00>,3.385846772158143e-13,0.02834758662729875,0.027374474545803884,2000.0,3.677450800382289e-13
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a95820>,0.03447419399181839,0.0033669223020130756,0.0023687920289054976,2000.0,0.03509256518449675
