index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
97,7Networks_LH_SalVentAttn_FrOperIns_1,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972468e600>,9.64986959391917e-291,0.4894911849685153,0.48872388715033166,2000.0,9.735646212531785e-290
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249a3230>,6.4904e-319,0.5216335335570179,0.5209145458820035,2000.0,1.0523707e-317
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97243db7a0>,3.968683842629538e-255,0.4457457045491141,0.44491265701086125,2000.0,1.8385535352589898e-254
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972491fc50>,1.5e-323,0.5267607081725795,0.5260494266718369,2000.0,2.67e-322
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97248e14c0>,6.911500062373311e-235,0.4192304080677842,0.4183575078795093,2000.0,2.2574252002284053e-234
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a97260>,2.6096383989757543e-260,0.45233696382752675,0.45151382299159615,2000.0,1.3463361740170368e-259
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a583b0>,8.669123893218172e-245,0.43235641112975776,0.43150323940299884,2000.0,3.452440568000921e-244
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a29cd0>,1.3440729482625645e-294,0.4940152571627845,0.49325475905230776,2000.0,1.4528788535981055e-293
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249fd1f0>,1.5259834549321615e-135,0.26946199358821743,0.26836399057256843,2000.0,2.068049219520004e-135
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc48f0>,2.1836373949310083e-231,0.4145188136864264,0.4136388319434702,2000.0,6.698455252018094e-231
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b89a30>,2.024405191264475e-237,0.42261729446165985,0.421749484783997,2000.0,6.807999680252383e-237
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b58a70>,4.551851680731282e-252,0.4418169268205351,0.44097797430573626,2000.0,2.0665406630520022e-251
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b07dd0>,3.5055400059575057e-200,0.3707760311162164,0.36983030370807446,2000.0,7.87878793418172e-200
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccf830>,1.106729258899447e-227,0.4094891531878956,0.40860161183497157,2000.0,3.2840201538584896e-227
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c91be0>,7.864771828727563e-107,0.21934871713071669,0.21817539355926985,2000.0,8.90425538713794e-107
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b971d811fd0>,1.4219987640522629e-130,0.2610262396440193,0.25991555763947627,2000.0,1.8658596499414083e-130
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b5a8d0>,1.2802202192195298e-115,0.23504463915544538,0.233894906649166,2000.0,1.5175456384482154e-115
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dd3620>,1.6323395985541702e-154,0.30078584059583224,0.2997349175105555,2000.0,2.5292907090225024e-154
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d91f10>,0.0,0.544296315511207,0.543611390133719,2000.0,0.0
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d91940>,0.0,0.5545537271475034,0.5538842187213724,2000.0,0.0
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d41e50>,0.0,0.5954513508649217,0.5948433118131156,2000.0,0.0
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce63c0>,1.707804194680317e-291,0.4903767155433828,0.48961074868297705,2000.0,1.762143419056509e-290
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eca060>,8.287481118293799e-115,0.23360937597642473,0.2324574862609584,2000.0,9.772769942091907e-115
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e88710>,1.0841080490796555e-115,0.2351722831842049,0.2340227425276682,2000.0,1.2884425504768682e-115
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e5b8c0>,3.596155266629704e-167,0.32093113693754716,0.319910492353786,2000.0,6.1377988385334044e-167
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e23c50>,1.912396006696351e-229,0.41188722073703476,0.41100328369405437,2000.0,5.712024914737785e-229
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ded3d0>,4.936982758618648e-123,0.24803824492203141,0.24690804188333704,2000.0,6.05781127679153e-123
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d064470>,2.4204773477938087e-203,0.37535192235280457,0.37441307253670153,2000.0,5.549983413628228e-203
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0329c0>,4.9358756401541094e-257,0.44817828637429424,0.4473488950211494,2000.0,2.4095564953010382e-256
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff13d0>,5.871939704382787e-274,0.46932298551283747,0.4685253747696203,2000.0,3.999330011865157e-273
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfbba70>,1.2919760263154358e-148,0.29119380147398544,0.29012846149624094,2000.0,1.886035742595524e-148
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d187200>,4.109524871532036e-177,0.3363460707165037,0.3353485948708872,2000.0,7.64641103145715e-177
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa4d40>,3.496545211583221e-203,0.37512147554579045,0.3741822793667511,2000.0,7.937157630293911e-203
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e454f0>,7.291625830576985e-107,0.21940800800538418,0.21823477354847842,2000.0,8.275995317704878e-107
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e3ad0>,2.11708759566184e-138,0.27426938608291807,0.27317860860709076,2000.0,2.921452183679256e-138
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e0a10>,1.751953527483127e-184,0.3475465616015606,0.346565920161082,2000.0,3.4582039194666937e-184
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2827b0>,8.069904029643209e-206,0.37891454159280025,0.37798104641483354,2000.0,1.8983090308072627e-205
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d24f800>,1.210862346547524e-267,0.46153078474726206,0.4607214622794473,2000.0,7.1393701991243615e-267
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25e420>,0.0,0.5310693741901902,0.5303645686403758,2000.0,0.0
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d1b7710>,1.1942523007859909e-206,0.3801034116647741,0.3791717033656731,2000.0,2.838693950559371e-206
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d19d9d0>,2.0193347064583863e-260,0.4524777570406089,0.45165482781772404,2000.0,1.0537677663587441e-259
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97245e5940>,3.5968744470654597e-276,0.4720269693171748,0.47123342267787194,2000.0,2.5920333316947917e-275
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3303e0>,4.7562831647622486e-263,0.4557894248562798,0.4549714730900317,2000.0,2.699190696002576e-262
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2e52e0>,2.603368970375813e-245,0.43304066882658543,0.4321885255432587,2000.0,1.0552942076344813e-244
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2c5880>,2.470201869130779e-121,0.24507982962137553,0.2439451800666983,2000.0,2.9826373632589723e-121
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d28c650>,5.525035890198028e-183,0.34528429729631704,0.3443002556589869,2000.0,1.0765520575750665e-182
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d457a70>,6.236503876233256e-250,0.43905657980130064,0.4382134784683367,2000.0,2.6965454855332366e-249
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d41b4a0>,1.7078089743013979e-171,0.3276781259587308,0.32666762214003153,2000.0,3.016907682228929e-171
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3ed880>,1.78643106861038e-185,0.34903884847523925,0.34806044995090346,2000.0,3.57286213722076e-185
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3a9fa0>,4.168317301497467e-104,0.21441761575545237,0.2132368807089926,2000.0,4.6726322342712344e-104
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d56f3e0>,5.132543407017972e-155,0.3015969206989818,0.30054721667197626,2000.0,7.980050365706025e-155
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d539a00>,1.0540080239826714e-232,0.41629550032403906,0.4154181889517806,2000.0,3.3230530756120335e-232
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d5095b0>,1.2636507913121937e-260,0.452735024736422,0.4519124821884307,2000.0,6.670900689020186e-260
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d4c4dd0>,2.2450808090273476e-231,0.4145025225905776,0.4136225163620064,2000.0,6.840716022137019e-231
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d48ec30>,3.088004889121218e-244,0.4316329283756861,0.4307786692499983,2000.0,1.2085812238457181e-243
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972db17f80>,3.773409298988723e-301,0.5016100340521203,0.5008609509369683,2000.0,4.630075193894271e-300
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dad9220>,1.3250865316944664e-222,0.4025246639196516,0.4016266548974867,2000.0,3.759933033683048e-222
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972da9d250>,2.7437201150700797e-255,0.4459507902733463,0.44511805098017,2000.0,1.284174156950326e-254
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972da55d00>,2.3286821333387195e-127,0.2555178442029873,0.2543988830469798,2000.0,2.9697238442016256e-127
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d4c66f0>,7.293687148955782e-220,0.398731804299036,0.3978280945860586,2000.0,1.971032122396384e-219
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0873e0>,1.1184706617225499e-241,0.4282651251334312,0.4274058041792229,2000.0,3.936323104046804e-241
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dbdd250>,7.804668615120424e-110,0.2247487781197972,0.22358357087248226,2000.0,8.993196830620997e-110
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2e5f10>,1.5081558156754263e-197,0.36693765075389806,0.3659861542369951,2000.0,3.276089666586811e-197
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972db6fc20>,4.8440709761146234e-144,0.28366477262514755,0.2825881164717785,2000.0,6.937565372731985e-144
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972db14b60>,2.944492478753432e-207,0.3809732082176345,0.38004280722798167,2000.0,7.035787291337149e-207
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dd00080>,6.518783497557588e-175,0.3329649632349727,0.3319624055644842,2000.0,1.1885653445345964e-174
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dcc25a0>,6.068051098970582e-218,0.39606021314773265,0.39515248801719316,2000.0,1.6110498239372189e-217
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dc8a480>,1.1905905302134744e-199,0.3700040150026366,0.3690571272496346,2000.0,2.636722442521548e-199
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972de49430>,1.1007609071468045e-175,0.33415391357591506,0.333153142904937,2000.0,2.031485576604265e-175
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972de131d0>,4.441347045390604e-272,0.46701640110229625,0.46621532354884276,2000.0,2.92227762117005e-271
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972dddd250>,1.755537024918649e-232,0.415996826484041,0.4151190662032054,2000.0,5.4589986939251146e-232
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1d700>,8.621565240595705e-254,0.4440323494914289,0.4431967267702236,2000.0,3.9537278982125756e-253
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d524110>,0.0,0.5779731864500541,0.5773388776120532,2000.0,0.0
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fcbe54f0>,8.373230778162161e-248,0.43629401650914446,0.43544676302694374,2000.0,3.424726822779839e-247
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fae00d10>,1.0761923353106273e-262,0.45534371180376176,0.45452509012811615,2000.0,5.958430734524693e-262
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fcc2cef0>,5.1447556421698094e-232,0.4153668642480105,0.41448815713014686,2000.0,1.5889245316633288e-231
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96dfb3f020>,1.0609857670061517e-259,0.4515662791020929,0.4507419799223866,2000.0,5.412219530570706e-259
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fad94950>,8.127e-321,0.5237295519139936,0.5230137145671709,2000.0,1.3666e-319
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fade9a60>,2.3500505901900784e-209,0.38396468265493056,0.3830387778693418,2000.0,5.767151178088084e-209
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fcb69910>,6.621209929157238e-243,0.42988335857831195,0.4290264698387002,2000.0,2.463958449047038e-242
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d41aa50>,0.0,0.5364272514699422,0.535730498841891,2000.0,0.0
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d281100>,0.0,0.5345434815796047,0.5338438976340831,2000.0,0.0
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fada1370>,1.3743395850539292e-249,0.43861200835997094,0.43776823883345783,2000.0,5.886322373721545e-249
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fada2cf0>,3.92937902814667e-251,0.4406092656927062,0.43976849805597185,2000.0,1.7662753255233543e-250
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fae73f20>,1.4765932810926182e-166,0.3199683580965579,0.31894626645041046,2000.0,2.5107616090488714e-166
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fae3fcb0>,2.1957779131468805e-175,0.3336925830827635,0.3326911190292807,2000.0,4.019690211970499e-175
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fae239e0>,1.0433664762317168e-193,0.36129909534102245,0.36033912404143487,2000.0,2.182895761332716e-193
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d3149430>,3.7470735713977015e-163,0.3146000875161561,0.31356992732705213,2000.0,6.208654749688163e-163
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96fae20980>,9.058854592689347e-147,0.28816507555924586,0.2870951833882427,2000.0,1.3097834347391601e-146
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25c4a0>,8.606180375420198e-184,0.34650412719620316,0.3455219189705462,2000.0,1.6841404700175733e-183
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d315ffe0>,3.692872816564152e-153,0.298594659445631,0.29754044300191207,2000.0,5.664068441622045e-153
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d316bb30>,1.069419237237976e-173,0.33109061822436636,0.33008524340205836,2000.0,1.9190368921187396e-173
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b96d3177da0>,5.480172854744833e-174,0.3315390251223428,0.3305343242582982,2000.0,9.873009825611723e-174
