index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa104a900>,3.2941024119135472e-170,0.3237722798758855,0.32309435734944525,1998.0,2.719131809106819e-169
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa1060e60>,4.413436068032624e-144,0.2817336998109373,0.2810136333445823,1998.0,1.7423478042494008e-143
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa107a3c0>,1.5793748830995182e-186,0.34877237158553764,0.34811951180767853,1998.0,2.3901206564239376e-185
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa1090b60>,3.3395409141382906e-112,0.22688464758868832,0.22610959460381475,1998.0,6.7685338170481425e-112
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa1093680>,1.539268190422031e-132,0.26233877292463237,0.26159926292255176,1998.0,4.819501782424842e-132
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa10ae810>,7.384336338699289e-85,0.17651165838045724,0.17568610615828217,1998.0,1.081447967022412e-84
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa10cef90>,5.870999913479019e-139,0.2731877010263086,0.2724590671426257,1998.0,2.13234716857558e-138
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa10e3440>,4.0049804509968925e-61,0.1301362586348479,0.1292642147838552,1998.0,4.7723389101117826e-61
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa10f9d90>,8.204078169577164e-89,0.18399416748118635,0.18317611652126764,1998.0,1.249883049995984e-88
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f0d370>,1.3405496707522615e-104,0.2131952913751256,0.21240651472487504,1998.0,2.4442150623354485e-104
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f2c4d0>,2.9474409709533655e-118,0.2376140531161891,0.23684975642758377,1998.0,6.624446538677366e-118
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f2fd10>,5.994624845203723e-79,0.16520139184963356,0.16436450101439504,1998.0,8.374029783761508e-79
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f43650>,6.952202224295235e-97,0.19905789431634247,0.19825494483696027,1998.0,1.1477453853927406e-96
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f61b80>,1.9969188963510034e-55,0.11861984335201947,0.11773625422254774,1998.0,2.277892409405416e-55
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f76d50>,2.2713775988985735e-90,0.18692310803179824,0.18610799335313333,1998.0,3.5194724569964245e-90
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0f90ce0>,2.6959707337569135e-92,0.1905291419770433,0.18971764237000266,1998.0,4.249898309464023e-92
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0fadd90>,6.667159215176301e-91,0.1879216438158242,0.18710753017553927,1998.0,1.0401684823677115e-90
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0fc86e0>,1.4804107318214283e-182,0.34277410137380393,0.3421152282924743,1998.0,1.768701242755075e-181
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0fcbcb0>,8.429004563688468e-234,0.4160957579992377,0.415510390338084,1998.0,3.478880065376877e-232
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0fe7080>,2.7332104211047364e-199,0.36767693947256197,0.3670430316424592,1998.0,5.9089406246740495e-198
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0fff230>,5.597962483650872e-184,0.3449284294985274,0.34427171614464114,1998.0,7.261357050221416e-183
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e09ac0>,6.682927457036414e-132,0.26125218858930555,0.2605115892796206,1998.0,2.0639789561187292e-131
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e25520>,1.8214820495157285e-137,0.27068067862257983,0.269949531433229,1998.0,6.21769060511384e-137
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e3d970>,8.289444451268921e-177,0.3339954158255841,0.3333277420569881,1998.0,8.553199501991114e-176
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e3fd10>,3.184085181065187e-188,0.3513161773007659,0.35066586770407493,1998.0,4.984740248977913e-187
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e53950>,1.5658303372895847e-86,0.1796868114878275,0.1788644423765371,1998.0,2.3231600429067696e-86
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e7af00>,5.219444817254593e-150,0.29149408061434756,0.29078379899090323,1998.0,2.3696279470335855e-149
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0e933b0>,2.586452006611004e-159,0.3065498562358159,0.30585466812176654,1998.0,1.6538721281709803e-158
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ea9820>,1.3706220644129692e-234,0.41715806050263793,0.41657375780639994,1998.0,6.22262417243488e-233
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ec1010>,1.0685196179860987e-84,0.1762065618137154,0.17538070373032055,1998.0,1.559832496995784e-84
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ed8c50>,1.7878120753069088e-98,0.20199182533171955,0.2011918171365633,1998.0,2.9950800080787326e-98
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0edaed0>,7.185672831558815e-90,0.18598379614928384,0.18516773980457124,1998.0,1.1058628696704073e-89
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ef25a0>,5.395976433396048e-72,0.15169221285653656,0.15084177898471351,1998.0,7.100792176121176e-72
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d11be0>,2.2448380869550736e-55,0.11851643265614342,0.11763273985680112,1998.0,2.5542769209965e-55
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d1e360>,1.1446745257634418e-68,0.14515297813884165,0.14429598864324145,1998.0,1.4763699849335299e-68
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d3d9a0>,4.421632771251945e-127,0.2529857182437478,0.2522368317457465,1998.0,1.2092899265954114e-126
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d54d40>,6.990539529803884e-189,0.35230142277967935,0.3516521008977542,1998.0,1.1754462764929495e-187
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d57590>,1.4675797961059848e-179,0.3382127470497053,0.3375493011820859,1998.0,1.6250761644685784e-178
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d739b0>,9.898664422049997e-117,0.23492354180826358,0.23415654786521412,1998.0,2.1815503143741256e-116
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0d8bef0>,3.7989844475794545e-133,0.2633727392433264,0.26263426579895877,1998.0,1.1977353744451891e-132
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0da64e0>,1.3630799456680249e-124,0.2486815021396871,0.2479283006380727,1998.0,3.400210413919139e-124
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0db4d70>,6.750147412815443e-128,0.2543919474674924,0.2536444707230988,1998.0,1.868638369157446e-127
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0dd5400>,1.583311173353887e-101,0.20759549924382992,0.2068011087668813,1998.0,2.7647048950102492e-101
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0df52b0>,6.09069596980861e-42,0.09075406032547373,0.0898425355739203,1998.0,6.647057620896896e-42
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0df7ec0>,2.341937360392599e-98,0.20177580512561877,0.20097558036885244,1998.0,3.894650408858022e-98
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c0b710>,8.988541122651265e-169,0.3215270765075231,0.32084690315063835,1998.0,7.159294157339779e-168
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c26ba0>,1.770565239961031e-92,0.19087027279327773,0.1900591151720178,1998.0,2.8106175487493288e-92
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c3e4b0>,5.483258777395746e-119,0.23889838171667122,0.23813537257553496,1998.0,1.2636545608820652e-118
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c559d0>,1.2920694815390141e-59,0.12710160469651277,0.1262265185859328,1998.0,1.527602980777897e-59
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c6ce60>,6.244390335973425e-114,0.2299626877620078,0.22919072053169398,1998.0,1.288615096605425e-113
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c884a0>,6.40541350458823e-94,0.19355829412672687,0.19274983126369594,1998.0,1.0239639898179777e-93
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0c8b9b0>,5.183219708861411e-174,0.32968289715169197,0.32901090005610467,1998.0,4.902461974631417e-173
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0cabef0>,5.126965580810123e-149,0.2898694346214742,0.28915752428024255,1998.0,2.2820023271448977e-148
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0cbd730>,2.159853513569869e-156,0.3018571653692499,0.30115727280320403,1998.0,1.2412322723553425e-155
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0cd17f0>,2.6030815222942356e-166,0.31766053758179424,0.31697648799541,1998.0,2.037584501933764e-165
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0cedee0>,3.4590754547228493e-144,0.2819091241610898,0.28118923355874503,1998.0,1.3775616284598013e-143
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b095e0>,5.574974847482997e-108,0.2193121210630503,0.2185294765728879,1998.0,1.0816404191270429e-107
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b0bef0>,1.1371053438264682e-56,0.12114831510336321,0.12026726078266481,1998.0,1.3036510760030721e-56
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b1b530>,1.8475036538402454e-159,0.30678371401922266,0.3060887603490664,1998.0,1.198238084062102e-158
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b3ade0>,6.533917401084591e-175,0.33107316266497355,0.3304025593192742,1998.0,6.448692391505227e-174
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b560f0>,2.3495345752517584e-48,0.10411634971424422,0.10321822074152665,1998.0,2.6273120619810304e-48
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b6d730>,1.3420754357304816e-119,0.23997154630957696,0.2392096130226692,1998.0,3.140733236194014e-119
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b84cb0>,4.031289734582024e-67,0.14209531083069638,0.1412352560044614,1998.0,5.083904276389553e-67
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b873b0>,2.75976854901116e-165,0.3160435590042797,0.31535788838674006,1998.0,2.0882248687517777e-164
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0b9f9b0>,5.79165235940956e-94,0.19363972313290279,0.1928313419029608,1998.0,9.291202018275407e-94
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0bbe2a0>,1.1827901914080284e-106,0.21691766654371814,0.21613262159789726,1998.0,2.2189534995836565e-106
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0bda3c0>,4.137712830980582e-130,0.2581903279198283,0.2574466590756376,1998.0,1.2277919119380289e-129
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0bf2b70>,2.3686366370565363e-99,0.20360721519187497,0.20280882643517506,1998.0,4.042710651216795e-99
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a09460>,3.126372061657924e-135,0.26690891948114603,0.26617399107962336,1998.0,1.028531098545433e-134
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a1d880>,1.1792821461550922e-112,0.22769100070868697,0.22691675609786854,1998.0,2.4225977120109133e-112
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a1fef0>,4.6464488804405426e-157,0.3029317380345222,0.30223292273430613,1998.0,2.7756418312105345e-156
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a3a750>,5.192024973006767e-180,0.33890175876797823,0.33823900363892356,1998.0,5.89294834436268e-179
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a45df0>,1.0220405943766545e-151,0.2942822419646066,0.2935747554903856,1998.0,5.00585826183417e-151
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a5e900>,3.339959027236123e-119,0.23927654269331877,0.23851391266093103,1998.0,7.776109735206153e-119
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a66000>,2.0050309784322928e-133,0.2638445274722455,0.26310652699853343,1998.0,6.365622826631195e-133
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0a79370>,1.2967430691223216e-145,0.2842691642839178,0.28355163963658336,1998.0,5.4011133337755414e-145
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0aa1580>,2.5675243135944427e-147,0.28707783077459226,0.2863631218330128,1998.0,1.0996755078979971e-146
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0aa2e70>,9.66044675202264e-99,0.20248410868422528,0.2016845940062144,1998.0,1.6243862316363995e-98
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ac6450>,1.7172331568791377e-143,0.2807547178846579,0.2800336699827878,1998.0,6.720895286406281e-143
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0ada990>,6.513665726495488e-120,0.24052214830815954,0.23976076700320526,1998.0,1.5402105415775788e-119
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0af2060>,7.463315421882428e-138,0.2713327426745691,0.27060224918351594,1998.0,2.626624187236141e-137
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa090d6a0>,5.237673603208231e-147,0.2865681074085027,0.2858528874660551,1998.0,2.2223400148191937e-146
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0925ac0>,2.1831655950456482e-134,0.2654792027670527,0.264742841065566,1998.0,7.079694143933744e-134
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0927ce0>,4.7832750458401e-57,0.12191092904900203,0.12103063925356239,1998.0,5.497738913446596e-57
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0942d80>,3.842235430507706e-107,0.21779987923200395,0.21701571870993075,1998.0,7.238070064109953e-107
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa095e330>,9.64305390345157e-134,0.2643845506312027,0.26364709153409105,1998.0,3.0830608958922627e-133
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09833b0>,2.0083993417147206e-107,0.218308411553369,0.2175247608381342,1998.0,3.831148324111274e-107
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa0995940>,5.432251489982938e-80,0.1672084293755174,0.16637355060797399,1998.0,7.635424694898619e-80
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09b1100>,2.2277286546612212e-94,0.1944117091648898,0.19360410185578192,1998.0,3.586485139064519e-94
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09d1820>,1.9280223014683039e-69,0.14667809488535288,0.1458226343288469,1998.0,2.500920356761743e-69
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09d3e00>,8.619994985197287e-121,0.24206040821168417,0.24130056902192143,1998.0,2.0597251175155622e-120
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x738aa09e75f0>,3.235882107696386e-104,0.21249989704685812,0.21171042325943634,1998.0,5.876361907576638e-104
