index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d24fce0>,0.5035808302759816,0.00022394587558938195,-0.00027644253988845513,2000.0,0.6298228565986106
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25eab0>,0.029566831330838036,0.0023673072982548504,0.0018679916362419613,2000.0,0.0695509918352356
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d281a90>,0.6148371139194868,0.0001267458986941028,-0.00037369116542063097,2000.0,0.7288147512257102
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a1160>,0.20916069586218808,0.0007892883893468872,0.0002891829280802227,2000.0,0.3186542145014543
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a3cb0>,0.00015071141931709235,0.007164845519168184,0.006667931027436014,2000.0,0.0009373011557528757
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0c5d30>,0.39591606240647137,0.00036073335644060123,-0.0001395865968345511,2000.0,0.5194967986489537
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e1730>,0.9510165751883777,1.889196431070772e-06,-0.0004986103585256085,2000.0,0.9768360297183789
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e3590>,0.008367801158876885,0.003474807893017573,0.00297604653560668,2000.0,0.023596159789627986
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0f7110>,0.6222738581393431,0.00012148677326295765,-0.0003789529230466826,2000.0,0.7337982638837968
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d110e00>,0.04759884532285357,0.001962573872444029,0.0014630556411489026,2000.0,0.09561891936537842
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d1131d0>,0.19992886828272008,0.0008221368905466653,0.0003220478699713647,2000.0,0.3087336945590303
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d12e810>,0.0008371854091288817,0.005569874258824381,0.005072161483178128,2000.0,0.003763189858856557
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14d3a0>,0.06411258575371051,0.0017145072196209643,0.0012148648308419885,2000.0,0.12229879803438896
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14ed20>,0.0015984183945287058,0.004974602703370912,0.004476591994013179,2000.0,0.006421964169168429
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d16ad80>,2.5673541713908363e-06,0.011010496337553688,0.010515506595980884,2000.0,3.6424337306607486e-05
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d185880>,0.6842297765190826,8.280172537766806e-05,-0.00041765733281784456,2000.0,0.7824693162208148
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa4890>,5.872235315064416e-05,0.008049238450986707,0.007552766598359573,2000.0,0.00042999916661923303
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa7230>,0.3937172750073218,0.0003641042368625058,-0.00013621402928531978,2000.0,0.5194967986489537
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfb9d60>,1.3775819446000296e-05,0.00941716495071987,0.008921377745990444,2000.0,0.00013596134844530726
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd4aa0>,0.00034439730351439686,0.006393506522981096,0.00589620597569529,2000.0,0.001797199721787772
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd7a70>,0.09859235112084824,0.0013648586385284212,0.0008650412504596083,2000.0,0.1728221135477417
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff2360>,0.6485009765627208,0.00010402224753847111,-0.0003964261897750898,2000.0,0.7529909037326732
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d009370>,1.75299720703408e-06,0.011373299611707632,0.010878491453355066,2000.0,2.744347351701629e-05
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d00aa20>,1.55132647930876e-05,0.009304816820473238,0.008808973385448393,2000.0,0.00014672962950128688
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0313d0>,2.1501420303356158e-12,0.02439924850686448,0.023910959842453505,2000.0,2.4404112044309237e-10
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d046210>,0.13789624808075454,0.0011014101438445723,0.0006014608996722792,2000.0,0.22601045714318616
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d047e60>,0.0051263652212775995,0.003914377067336772,0.0034158357145175344,2000.0,0.0155157987364002
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d067c20>,0.021899068406077138,0.0026267247935488625,0.002127538970122189,2000.0,0.05256773044171817
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d085d00>,0.001714678564944363,0.004910239297379881,0.004412196374105282,2000.0,0.006653539046878126
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724decb00>,0.9113102313540095,6.211169213621304e-06,-0.0004942862225936206,2000.0,0.9555077252533957
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dee030>,0.021871036295112497,0.002627837769638486,0.0021286525032568893,2000.0,0.05256773044171817
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e09f40>,0.04033821924913047,0.002102218446070281,0.0016027701069541989,2000.0,0.08679408312372149
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e20e60>,0.005748848016289618,0.003811185893128788,0.0033125928930752835,2000.0,0.01705867319866331
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e22600>,1.4844566328079048e-06,0.011531501051822879,0.011036772073370282,2000.0,2.4069403974813887e-05
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724defe30>,0.18437238498463362,0.0008817251493842271,0.0003816659527622335,2000.0,0.2896368954429885
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e594c0>,0.8679433172758408,1.3840305125523145e-05,-0.000486653268295445,2000.0,0.922824979023962
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e5bad0>,0.12379513300539462,0.0011850976680809477,0.0006851903095563827,2000.0,0.208159223646108
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7a150>,0.0012964167534051658,0.005166890468928154,0.004668975999693292,2000.0,0.005436455853182674
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e8a4e0>,0.0002138212885970115,0.006837866828231065,0.006340788683500409,2000.0,0.001294331533640576
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ea8320>,0.7728638584594497,4.1705155261917426e-05,-0.0004587744717874376,2000.0,0.8495888419869012
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eab0b0>,0.03951464199630092,0.002119704604399253,0.0016202650171140975,2000.0,0.08583563381014649
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ec9d90>,0.8509482102475321,1.7676782109177225e-05,-0.0004828148711530922,2000.0,0.9069893100077907
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d3153a0>,5.739501542610091e-07,0.012436570799072899,0.011942294808481746,2000.0,1.0857223751437422e-05
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce73e0>,0.013551117988226285,0.0030470130407553864,0.0025480375718067716,2000.0,0.03556189344887129
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d05e20>,0.7090673594605066,6.968982801835999e-05,-0.0004307757926884648,2000.0,0.8020493472278163
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d19b80>,1.8017114595982895e-11,0.022362043134413145,0.021872734847693587,2000.0,1.6359540053152469e-09
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d1b980>,0.03520657206273166,0.0022178763072281393,0.0017184858549293969,2000.0,0.07873785082009938
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d42810>,2.533320293980766e-05,0.008841455296783152,0.008345379949083798,2000.0,0.00021298655804949404
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7b620>,0.01779898898493256,0.002807478713401035,0.0023083833574016888,2000.0,0.04539742134359204
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d5bad0>,0.06341171920957565,0.0017235821297175713,0.0012239442829355962,2000.0,0.1214722384858538
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d77a40>,0.0027698901893886637,0.004472155513287501,0.003973893328859668,2000.0,0.009346063581003736
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d91700>,0.09366934644805001,0.0014058466464034192,0.0009060497728530237,2000.0,0.16547036298604945
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db5160>,0.6797410186058355,8.531175774617594e-05,-0.00041514604417702827,2000.0,0.7824693162208148
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db7110>,0.239489528463223,0.0006924240730614706,0.00019227013115608038,2000.0,0.357658703691787
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dd1d30>,0.04053307929188733,0.0020981359555514167,0.0015986855731467964,2000.0,0.08680197169111721
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724be9790>,0.8787125858515438,1.1658104813294656e-05,-0.00048883656080001,2000.0,0.9299196129990697
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bea1e0>,0.0013717693790339283,0.0051149668909299395,0.00461702643391837,2000.0,0.005661666346194577
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c06150>,3.5891909077899417e-06,0.010692166804515457,0.010197017738851955,2000.0,4.7926255062842166e-05
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e09670>,0.7195669292838043,6.453259838867798e-05,-0.0004359356035141815,2000.0,0.8106287491187274
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c2bad0>,0.0005159527085920392,0.0060179175457352185,0.005520429015978268,2000.0,0.002518736878503073
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c432f0>,1.983944417497216e-05,0.009072308354415304,0.00857634854878686,2000.0,0.00017321360875841078
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c5d5b0>,0.0016953073483913126,0.0049206508848823605,0.0044226131726124995,2000.0,0.006635082208359103
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c5f320>,0.25215736526027427,0.000656260808107545,0.00015608876646988623,2000.0,0.37168650593559904
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6ec60>,0.4176137149902006,0.0003288674115309309,-0.00017146849066551617,2000.0,0.5444260816655332
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c91820>,0.04087433661072703,0.0020910356682601883,0.0015915817321581205,2000.0,0.08712182545197217
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cac440>,0.8414023289561167,2.0044871165914024e-05,-0.0004804455968665522,2000.0,0.9030653837968722
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cac5c0>,3.06911795957224e-05,0.008660415053219461,0.008164249094787634,2000.0,0.0002488177774367495
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ccdcd0>,3.1077483350684386e-06,0.010828976021364567,0.010333895428782602,2000.0,4.275508315518398e-05
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724add6a0>,0.008030730397049027,0.00351152113204678,0.003012778149630302,2000.0,0.022894621575870192
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ade330>,0.0038241941631290996,0.004179208089383768,0.003680799284623615,2000.0,0.012401315357575793
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b061b0>,0.2331432009118493,0.0007114273473386445,0.00021128291658156773,2000.0,0.34933007661379406
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1dbe0>,0.00045627327076915974,0.006132005025367149,0.00563457359645092,2000.0,0.0022932749499220053
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1e750>,0.7706970052221978,4.252768385581973e-05,-0.0004579515315177307,2000.0,0.8495888419869012
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b3e630>,1.1202084599228056e-07,0.013995877895189968,0.01350238233858092,2000.0,2.825414671138632e-06
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b59370>,0.5399845432336408,0.00018800154791631662,-0.0003124048577154426,2000.0,0.666176583228459
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b5bc50>,1.0739410856088205e-05,0.009652819071786833,0.009157149812062948,2000.0,0.00011626708752430043
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b72c60>,0.00012670721013333783,0.0073272869052302125,0.006830453715493068,2000.0,0.0008102123014159913
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b89a30>,0.8954311860703877,8.64835521596774e-06,-0.0004918478167783569,2000.0,0.9410318483239724
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb0440>,5.1598424000245275e-11,0.02135350072478648,0.020863687662086128,2000.0,3.3465263565873365e-09
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb1f10>,0.0018956474344879988,0.004818357800156159,0.0043202688901461395,2000.0,0.007280134851017378
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc5d90>,0.0006498883673130019,0.005804044846268508,0.005306449273118408,2000.0,0.0030417455542278648
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e1730>,0.17257630355643028,0.0009309407084782118,0.00043090614426821716,2000.0,0.2739497965546131
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e3e60>,0.10290516393077308,0.0013307439997610748,0.0008309095372984743,2000.0,0.17968824778681144
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249fe150>,0.7337584882961432,5.791498946183804e-05,-0.0004425565245576024,2000.0,0.8205082603114509
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a11a90>,0.1943200460640493,0.0008429770710431939,0.0003428984809885627,2000.0,0.3031659825191697
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a138f0>,0.13205028619293624,0.0011348919588808348,0.0006349594723736862,2000.0,0.2187986493853761
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a2a420>,0.3060115865699995,0.0005244240239636877,2.418599794962173e-05,2000.0,0.432801433965046
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a45520>,0.9977667915533779,3.921865832090532e-09,-0.0005004965766717273,2000.0,0.9977667915533779
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a47c50>,0.04029800549279564,0.002103063534626859,0.0016036156184779937,2000.0,0.08679408312372149
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a5b560>,0.9920537051977558,4.9656575962231386e-08,-0.0005004508190713519,2000.0,0.9977667915533779
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a76330>,0.3286520728692184,0.0004775839105694013,-2.2677558944916854e-05,2000.0,0.45910166486961584
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a77d40>,0.4472984499164684,0.00028906381645421586,-0.00021129200746150545,2000.0,0.5752790262381774
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a95af0>,0.1287386439769141,0.0011546014101367907,0.0006546787882198979,2000.0,0.2140928365037326
