index,name,base_name,Label Name,network,component,hemisphere,model,pvalue,r2,r2_adj,n,p_corrected
98,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d24fa70>,0.305594366217916,0.000525329330049007,2.5091757141049165e-05,2000.0,0.42558233822985847
99,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d25e900>,0.005286996806940705,0.0038865741301652434,0.00338801886196205,2000.0,0.013969033652660974
100,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2823c0>,0.0002780372260494668,0.006592860088812547,0.0060956593180861995,2000.0,0.0010976426141431125
101,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a1100>,0.3661159876259287,0.0004088299982384358,-9.14658826434156e-05,2000.0,0.49094983425916777
102,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a2f90>,0.019945039736046295,0.0027080652427082796,0.002208920130217118,2000.0,0.044606147981108464
103,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0a2b10>,0.8236335100922221,2.48672021966323e-05,-0.00047562085225671957,2000.0,0.879834384898515
104,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e16a0>,0.8193709443601898,2.6105095141115697e-05,-0.00047438233974617106,2000.0,0.8773453036309579
105,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0e3e90>,0.007117831447372304,0.00361946148763137,0.003120772529416893,2000.0,0.018257036593825007
106,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d0f6ea0>,0.4145782640176846,0.0003331775609207721,-0.00016715618404372634,2000.0,0.5362351335157516
107,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d111ac0>,0.27140686985770623,0.0006053849345181161,0.00010518742948029125,2000.0,0.3850584966106207
108,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d12c800>,0.6348374725336449,0.00011291362038678976,-0.0003875303667901786,2000.0,0.7321106744572767
109,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d12ea50>,0.32619220914874403,0.00048246471478219366,-1.7794311887087133e-05,2000.0,0.44740562825839814
110,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d14d5e0>,0.5342334364601724,0.00019338938274948703,-0.000307014326268229,2000.0,0.6555188652781575
111,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d168920>,0.052200449284576844,0.0018852457627871466,0.001385688828734466,2000.0,0.09964854559814046
112,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d16b860>,0.015867039704819116,0.0029081778348695186,0.002409132878830822,2000.0,0.037132144463855044
113,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d186630>,0.6075795994113431,0.00013201359684766878,-0.0003684208307814796,2000.0,0.7082703741414695
114,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa48c0>,0.0011918376703888966,0.005244250150964858,0.004746374400289577,2000.0,0.003892764765155101
115,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfa7fe0>,0.3906922597845196,0.0003687862314369905,-0.00013152969137020243,2000.0,0.5126424449195719
116,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfb9f40>,6.534559571486741e-05,0.00794874547693536,0.0074522233275243766,2000.0,0.0003205733136803323
117,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd5610>,0.005006586573915094,0.0039356925954563415,0.003437161911069686,2000.0,0.013569927265678383
118,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cfd7830>,0.41087384434816376,0.00033850125437417944,-0.00016182982607904073,2000.0,0.5329620723830467
119,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972cff3950>,0.03463571384529488,0.002231820733524348,0.0017324372604179405,2000.0,0.07180189080257478
120,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d009d00>,0.3784625616491526,0.00038825497321637314,-0.00011205120547574943,2000.0,0.5038768416091357
121,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d030980>,0.0005622071164662057,0.005938303760972263,0.005440775384476182,2000.0,0.002078355375235824
122,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d033530>,5.573269581439168e-12,0.023486589176464623,0.022997843725601985,2000.0,2.108553658311152e-10
123,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d045e50>,0.00012370363521756105,0.007349762628975576,0.006852940688349407,2000.0,0.0005298250036676671
124,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d064ec0>,0.2498983746247728,0.0006625447161372477,0.00016237581959877012,2000.0,0.3590312091128065
125,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d067a10>,1.0261439590991725e-07,0.01407967453995762,0.01358622092361117,2000.0,1.4117253255485587e-06
126,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d2dd940>,1.4966782237742136e-05,0.009338732167353148,0.008842905706976434,2000.0,9.437387688798513e-05
127,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ded250>,0.8188874052541251,2.6247517291633216e-05,-0.00047423984631334015,2000.0,0.8773453036309579
128,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724defbf0>,2.4708733445005747e-05,0.008865016962259276,0.008368953407185242,2000.0,0.0001368020120003977
129,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e09eb0>,1.2570204764448716e-06,0.011689780866698252,0.011195131107372247,2000.0,1.1413745926119435e-05
130,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e0ab10>,0.0786361563381347,0.0015471706388421325,0.0010474444980206332,2000.0,0.14280325991005263
131,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e45070>,0.0012661421208554193,0.005188616888193054,0.004690713293041937,2000.0,0.004076798034527378
132,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e47c20>,0.11836057948647036,0.0012202219135424297,0.0007203321347203362,2000.0,0.2012573149320507
133,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e59e20>,0.0763957334745336,0.0015707094161848678,0.001070995056533297,2000.0,0.14041968824873788
134,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e78aa0>,0.15838119839897907,0.0009955563403765133,0.0004955541163226274,2000.0,0.25498249671324996
135,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e7b740>,4.276580755169152e-07,0.012717097622573337,0.012222962035797758,2000.0,4.622780149635226e-06
136,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724e8a4b0>,5.1563075414796425e-11,0.02135415763601456,0.020864344902098653,2000.0,1.5606424158878384e-09
137,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ea85c0>,0.03224352651540028,0.002292987383879286,0.00179363452471204,2000.0,0.06808633040926385
138,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eabbf0>,0.03730223353382369,0.0021686383219532424,0.0016692232260182571,2000.0,0.07560363403730337
139,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724eca810>,2.682433855806237e-06,0.01096882174388758,0.010473811144159795,2000.0,2.2387393192235553e-05
140,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce5460>,6.302127470240573e-05,0.00798279636742294,0.007486291260499711,2000.0,0.0003144138320317824
141,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724ce7da0>,0.005333979270268119,0.003878604620013437,0.003380045363066464,2000.0,0.013997841553189167
142,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d06cf0>,0.23249287179216813,0.0007134099598085086,0.00021326652134989743,2000.0,0.33939473888631616
143,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d19970>,6.719614719901501e-13,0.02551345259714044,0.025025721592434214,2000.0,4.3581501183361165e-11
144,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d40800>,0.004162063643051689,0.004102560629117735,0.0036041134622654125,2000.0,0.011736502446866253
145,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d435c0>,0.00015065866653033588,0.007165173146244652,0.0066682588184899805,2000.0,0.0006275140789428669
146,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b972d212ed0>,0.2869496546549157,0.0005674874753492931,6.727100261416652e-05,2000.0,0.40332861675954096
147,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d74c50>,0.19330953980985996,0.0008468065351272536,0.000346729861721351,2000.0,0.2954967376218061
148,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d777d0>,0.3587631961145462,0.0004215471436969098,-7.874237224725356e-05,2000.0,0.4876601528024071
149,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724d92090>,0.6777222215999675,8.645494306347423e-05,-0.0004140022866947479,2000.0,0.7629382673911335
150,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db4410>,0.11242541529234147,0.0012606774301789914,0.0007608078993631695,2000.0,0.19260806997253974
151,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724db5d90>,0.39003065406533277,0.00036981716514883356,-0.00013049824167543633,2000.0,0.5126424449195719
152,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724dd1fa0>,0.6464249906108941,0.00010534470715628519,-0.00039510306826562314,2000.0,0.7411033983266311
153,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724be92e0>,0.9890047960494149,9.507517340079374e-08,-0.0005004053777419859,2000.0,0.9924659739450672
154,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bebe60>,0.0008246427021964891,0.005583816812105957,0.005086111014714567,2000.0,0.002836271112100046
155,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c06ea0>,0.00041167435741669504,0.006227559023787688,0.005730175419695449,2000.0,0.00158389964633203
156,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c28da0>,0.6907143908271618,7.925246870088554e-05,-0.0004212083658994281,2000.0,0.77428230477909
157,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c41100>,0.003939406668743071,0.004152323785099332,0.00365390152473144,2000.0,0.011248368727102857
158,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c43380>,6.207076384932653e-07,0.01236192016688653,0.011867606813616649,2000.0,6.27572658551282e-06
159,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c5e030>,1.5183664992980544e-07,0.013705380909366682,0.013211739958870816,2000.0,1.9148288630036575e-06
160,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6ccb0>,0.16299568753951432,0.000973849085482259,0.00047383599693640033,2000.0,0.25964927067698074
161,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c6f920>,0.08523883276368817,0.0014817888164788684,0.0009820299520225673,2000.0,0.15295822163918746
162,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c924e0>,0.7986128563567343,3.258911325032532e-05,-0.00046789507638278494,2000.0,0.8673929109711899
163,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724c91550>,0.2820988658702718,0.0005790315516361888,7.882085671706562e-05,2000.0,0.3989809504831881
164,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724caf200>,0.005292233013783453,0.003885682362380849,0.0033871266478474604,2000.0,0.013969033652660974
165,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724cce990>,0.01465527965923511,0.0029780062587666523,0.0024789962518890762,2000.0,0.035018405080488105
166,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724add760>,0.0034746349186226383,0.004266118525159235,0.0037677532191157104,2000.0,0.010141849156064732
167,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724adfc80>,0.007661937735572412,0.00355353854693663,0.0030548165942573258,2000.0,0.019542245685111658
168,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b06d50>,0.016425548381673732,0.0028778218020929502,0.0023787616528446742,2000.0,0.03804693349632589
169,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b1da60>,2.929741180423692e-06,0.010885017587074497,0.010389965043324234,2000.0,2.322957819151967e-05
170,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b3d100>,0.18734599982829633,0.0008698922147732935,0.0003698270957616101,2000.0,0.28930300653757324
171,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b3f3b0>,1.7880620463132143e-08,0.015750523441227626,0.01525790608559252,2000.0,3.865619852505711e-07
172,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b591f0>,0.1689136288985333,0.0009470148353033503,0.000446988316201824,2000.0,0.2672013502436729
173,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b70da0>,7.162727387223903e-07,0.012225449605582694,0.01173106794872858,2000.0,6.918889859148196e-06
174,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b734d0>,1.363624740003716e-06,0.011612300081159321,0.011117611542661332,2000.0,1.2087078293833833e-05
175,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724b8a390>,0.5960702107034502,0.0001406478195127292,-0.000359782286683652,2000.0,0.7065688659513483
176,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb0fe0>,2.3354254159114583e-13,0.02652552646089612,0.02603830199966528,2000.0,1.767138564706337e-11
177,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bb2d80>,0.18851637933429138,0.0008652946184952715,0.000365227198384388,2000.0,0.2901235126026043
178,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724bc6960>,3.8974000668423145e-05,0.008435165544692813,0.0079388868487692,2000.0,0.0002057464686449315
179,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e16a0>,3.033835006099542e-08,0.015244682048809244,0.014751811519304048,2000.0,5.739004553204967e-07
180,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249e34a0>,0.8852533992542846,1.0426083257408791e-05,-0.0004900691989833117,2000.0,0.9219483421234411
181,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b97249fecf0>,0.04736651199344889,0.0019666849594476288,0.001467168785753592,2000.0,0.09229354697435965
182,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a124b0>,1.360355457073918e-05,0.009429069845143023,0.008933288598819256,2000.0,8.822876821593696e-05
183,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a28440>,0.001276159654640116,0.005181370240921579,0.004683463018819944,2000.0,0.004080116078919807
184,7Networks_LH_Default_PFC_19,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a2ae40>,0.6761690368414038,8.734054321868356e-05,-0.0004131162432963187,2000.0,0.7629382673911335
185,7Networks_LH_Default_PFC_20,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a45cd0>,0.1562528905004229,0.0010058120063735076,0.0005058149152855629,2000.0,0.25272460195853047
186,7Networks_LH_Default_PFC_21,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a592e0>,0.5857055452880402,0.00014872537202292868,-0.000351700691354484,2000.0,0.697927342679187
187,7Networks_LH_Default_PFC_22,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a5b5c0>,0.2578205482323065,0.0006408069346538481,0.00014062715834484152,2000.0,0.3692445706544705
188,7Networks_LH_Default_PFC_23,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a75520>,0.3132473440330544,0.0005089738593051507,8.728100475918765e-06,2000.0,0.43358016521648385
189,7Networks_LH_Default_PFC_24,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a94e30>,0.010380183751528865,0.003282938522081058,0.0027840811339538973,2000.0,0.02547353201726543
190,7Networks_LH_Default_pCunPCC_1,7networks_lh_default_pcunpcc,7Networks_LH_Default_pCunPCC,default,precuneus posterior cingulate cortex,L,<statsmodels.regression.linear_model.RegressionResultsWrapper object at 0x7b9724a96e40>,4.515935494659721e-06,0.010474094934947997,0.009978836724204632,2000.0,3.3610405156975635e-05
